Sym,Name,Last,Change,Percent,High,Low,Volume,Vol2,vol3,Time,Links
JNPR,Juniper Networks,24.27,-0.12,-0.49%,24.49,24.19,3,040,700,07/11/14,   
JOY,Joy Global Inc,60.29,+0.08,+0.13%,60.45,59.53,819,200,07/11/14,   
JPM,JP Morgan Chase & Co,55.80,+0.24,+0.43%,55.91,55.19,10,236,800,07/11/14,   
JWN,Nordstrom,68.75,-0.43,-0.62%,69.37,68.37,1,025,000,07/11/14,   
K,Kellogg Company,65.95,+0.07,+0.11%,66.05,65.53,1,069,600,07/11/14,   
KEY,Keycorp,14.17,+0.02,+0.14%,14.24,14.02,5,395,100,07/11/14,   
KIM,Kimco Realty Corp,23.20,+0.03,+0.13%,23.23,23.06,1,515,400,07/11/14,   
KLAC,Kla-Tencor Corp,74.61,-0.11,-0.15%,74.86,74.22,909,500,07/11/14,   
KMB,Kimberly-Clark Corp,112.61,-0.20,-0.18%,112.78,112.38,806,400,07/11/14,   
KMI,Kinder Morgan,35.63,-0.05,-0.14%,35.72,35.45,3,084,700,07/11/14,   
KMX,Carmax Inc,52.19,-0.24,-0.46%,52.73,51.71,2,045,600,07/11/14,   
KO,Coca-Cola Company,41.97,-0.29,-0.69%,42.25,41.88,9,772,899,07/11/14,   
KORS,Michael Kors Holdings Limited,88.80,-0.37,-0.41%,89.32,87.90,2,328,100,07/11/14,   
KR,Kroger Company,48.82,-0.15,-0.31%,49.15,48.78,2,772,100,07/11/14,   
KRFT,Kraft Foods Group Inc,59.79,+0.34,+0.57%,59.85,59.25,1,846,400,07/11/14,   
KSS,Kohl's Corp,51.51,-0.56,-1.08%,52.08,51.36,2,559,100,07/11/14,   
KSU,Kansas City Southern,112.05,+0.27,+0.24%,112.24,110.84,774,800,07/11/14,   
L,Loews Corp,43.61,-0.11,-0.25%,43.70,43.40,741,600,07/11/14,   
LB,L Brands Inc,59.25,-0.96,-1.59%,60.01,58.54,2,408,600,07/11/14,   
LEG,Leggett & Platt Inc,33.60,+0.13,+0.39%,33.76,33.30,686,100,07/11/14,   
LEN,Lennar Corp,40.27,-0.38,-0.93%,40.79,40.15,2,296,900,07/11/14,   
LH,Laboratory Corporation of America Holdin,104.59,+0.62,+0.60%,104.74,103.19,473,100,07/11/14,   
LLL,L-3 Communications Holdings,120.22,+1.19,+1.00%,120.38,118.73,454,400,07/11/14,   
LLTC,Linear Technology Corp,47.47,-0.10,-0.21%,47.70,47.31,884,500,07/11/14,   
LLY,Eli Lilly and Company,62.84,+0.31,+0.50%,62.95,62.27,2,408,100,07/11/14,   
LM,Legg Mason Inc,49.53,-0.52,-1.04%,50.16,49.06,1,105,600,07/11/14,   
LMT,Lockheed Martin Corp,160.31,+2.13,+1.35%,160.62,157.93,1,073,500,07/11/14,   
LNC,Lincoln National Corp,52.07,+0.26,+0.50%,52.17,51.35,893,400,07/11/14,   
LO,Lorillard Inc,66.01,+2.92,+4.63%,67.28,64.95,13,032,199,07/11/14,   
LOW,Lowe's Companies,47.44,+0.24,+0.51%,47.51,47.09,4,430,700,07/11/14,   
LRCX,Lam Research Corp,71.53,+0.44,+0.62%,71.56,70.72,1,167,800,07/11/14,   
LUK,Leucadia National Corp,25.47,-0.06,-0.24%,25.52,25.21,1,028,500,07/11/14,   
LUV,Southwest Airlines Company,27.44,+0.17,+0.62%,27.62,27.24,4,800,500,07/11/14,   
LYB,Lyondellbasell Industries Nv,99.16,+0.67,+0.68%,99.42,98.30,1,781,700,07/11/14,   
M,Macy's Inc,58.11,-0.69,-1.17%,58.74,57.94,2,813,100,07/11/14,   
MA,Mastercard Inc,75.83,+0.36,+0.48%,75.85,75.26,2,759,000,07/11/14,   
MAC,Macerich Company,67.32,+0.27,+0.40%,67.40,66.74,379,200,07/11/14,   
MAR,Marriot International,65.02,-0.55,-0.84%,65.67,64.98,2,136,300,07/11/14,   
MAS,Masco Corp,21.21,-0.03,-0.14%,21.27,20.90,4,936,000,07/11/14,   
MAT,Mattel Inc,39.13,-0.12,-0.31%,39.47,39.10,2,593,100,07/11/14,   
MCD,McDonald's Corp,100.37,-0.21,-0.21%,100.81,100.03,2,812,400,07/11/14,   
MCHP,Microchip Technology Inc,49.08,-0.19,-0.39%,49.31,48.79,1,238,800,07/11/14,   
MCK,Mckesson Corp,188.97,-0.02,-0.01%,189.28,187.57,494,800,07/11/14,   
MCO,Moody's Corp,89.18,+0.68,+0.77%,89.40,88.32,532,600,07/11/14,   
MDLZ,Mondelez International Inc. Cl A,38.42,+0.43,+1.13%,39.54,37.76,13,163,000,07/11/14,   
MDT,Medtronic Inc,63.79,+0.32,+0.50%,63.85,62.88,7,533,700,07/11/14,   
MET,Metlife Inc,55.74,+0.29,+0.52%,55.93,55.11,4,249,400,07/11/14,   
MHFI,The McGraw-Hill Companies Inc,82.01,+0.35,+0.43%,82.22,81.14,801,700,07/11/14,   
MHK,Mohawk Industries,130.76,+0.39,+0.30%,132.12,129.67,1,253,100,07/11/14,   
MJN,Mead Johnson Nutrition Company,92.59,-0.53,-0.57%,93.14,92.08,883,500,07/11/14,   
MKC,Mccormick & Company Inc,70.55,+0.12,+0.17%,70.70,70.16,427,500,07/11/14,   
MMC,Marsh & Mclennan Companies,52.21,+0.46,+0.89%,52.26,51.61,2,442,400,07/11/14,   
MMM,3M Company,144.31,+0.42,+0.29%,144.49,143.54,1,907,900,07/11/14,   
MNST,Monster Beverage Corp,71.00,+0.14,+0.20%,72.00,70.15,1,032,600,07/11/14,   
MO,Altria Group,43.43,+0.48,+1.12%,43.60,43.01,9,915,900,07/11/14,   
MON,Monsanto Company,120.90,-1.66,-1.35%,122.56,120.60,3,390,700,07/11/14,   
MOS,Mosaic Company,47.27,-0.07,-0.15%,47.52,47.20,1,992,500,07/11/14,   
MPC,Marathon Petroleum Corp,78.86,+1.45,+1.87%,79.57,77.93,2,839,700,07/11/14,   
MRK,Merck & Company,58.44,-0.14,-0.24%,58.74,58.15,6,106,800,07/11/14,   
MRO,Marathon Oil Corp,39.14,-0.25,-0.63%,39.46,39.10,3,122,800,07/11/14,   
MS,Morgan Stanley,31.41,-0.27,-0.85%,31.69,31.33,10,112,100,07/11/14,   
MSFT,Microsoft Corp,42.09,+0.40,+0.96%,42.09,41.48,24,087,301,07/11/14,   
MSI,Motorola Solutions,66.00,-0.45,-0.68%,66.37,65.90,978,800,07/11/14,   
MTB,M&T Bank Corp,122.01,+0.32,+0.26%,122.05,120.68,553,600,07/11/14,   
MU,Micron Technology,32.80,+0.03,+0.09%,33.17,32.64,18,868,299,07/11/14,   
MUR,Murphy Oil Corp,65.24,-0.21,-0.32%,65.71,65.19,1,350,600,07/11/14,   
MWV,Meadwestvaco Corp,43.71,+0.18,+0.41%,43.85,43.53,558,400,07/11/14,   
MYL,Mylan Inc,50.20,-0.51,-1.01%,50.80,49.95,2,647,400,07/11/14,   
NAVI,Navient Corporation,17.89,+0.11,+0.62%,17.93,17.74,6,752,700,07/11/14,   
NBL,Noble Energy Inc,73.69,-1.22,-1.63%,74.91,73.60,1,541,900,07/11/14,   
NBR,Nabors Industries,28.80,-0.19,-0.66%,28.99,28.56,3,434,000,07/11/14,   
NDAQ,The Nasdaq Omx Group,39.11,+0.51,+1.32%,39.17,38.41,763,500,07/11/14,   
NE,Noble Corp,31.76,-0.24,-0.75%,32.01,31.67,2,729,300,07/11/14,   
NEE,Nextera Energy,98.97,-0.42,-0.42%,99.62,98.70,1,218,300,07/11/14,   
NEM,Newmont Mining Corp,25.93,+0.49,+1.93%,26.17,25.43,6,778,900,07/11/14,   
NFLX,Netflix Inc,439.96,+1.41,+0.32%,444.13,437.15,2,033,800,07/11/14,   
NFX,Newfield Exploration Company,41.92,-1.14,-2.65%,43.15,41.57,3,323,700,07/11/14,   
NI,NiSource Inc,39.09,+0.16,+0.41%,39.20,38.80,1,981,700,07/11/14,   
NKE,Nike Inc,77.29,-0.21,-0.27%,77.59,76.76,2,883,700,07/11/14,   
NLSN,Nielsen Holdings N.V.,48.63,+0.17,+0.35%,48.70,48.21,777,400,07/11/14,   
NOC,Northrop Grumman Corp,121.67,+1.75,+1.46%,121.90,119.60,725,700,07/11/14,   
NOV,National-Oilwell,82.75,-0.61,-0.73%,83.30,82.09,2,824,300,07/11/14,   
NRG,NRG Energy,34.55,-0.81,-2.29%,35.40,34.39,3,595,500,07/11/14,   
NSC,Norfolk Southern Corp,103.95,+1.54,+1.50%,104.06,102.30,1,356,000,07/11/14,   
NTAP,Netapp Inc,37.13,+0.49,+1.34%,37.13,36.60,2,782,600,07/11/14,   
NTRS,Northern Trust Corp,64.41,+0.58,+0.91%,64.49,63.36,853,200,07/11/14,   
NU,Northeast Utilities,45.73,-0.31,-0.67%,46.18,45.60,785,400,07/11/14,   
NUE,Nucor Corp,49.42,-0.26,-0.52%,49.72,49.19,1,809,900,07/11/14,   
NVDA,Nvidia Corp,19.05,+0.05,+0.26%,19.11,18.96,4,780,400,07/11/14,   
NWL,Newell Rubbermaid Inc,31.76,-0.10,-0.31%,31.96,31.69,1,649,000,07/11/14,   
NWSA,News Corp Class A,18.09,+0.10,+0.56%,18.18,17.96,2,522,200,07/11/14,   
OI,Owens-Illinois,34.24,+0.21,+0.62%,34.35,34.03,724,500,07/11/14,   
OKE,Oneok Inc,66.69,+0.01,+0.02%,66.89,66.25,799,800,07/11/14,   
OMC,Omnicom Group Inc,71.27,-0.09,-0.13%,71.45,71.01,1,246,400,07/11/14,   
ORCL,Oracle Corp,40.13,-0.19,-0.47%,40.49,39.98,11,942,500,07/11/14,   
ORLY,O'Reilly Automotive,154.10,+0.51,+0.33%,154.21,151.96,449,300,07/11/14,   
OXY,Occidental Petroleum Corp,100.48,+0.07,+0.07%,100.72,99.73,3,116,000,07/11/14,   
PAYX,Paychex Inc,41.92,unch,unch,42.05,41.73,1,428,400,07/11/14,   
PBCT,People's United Financial,15.08,+0.02,+0.13%,15.15,15.02,2,101,900,07/11/14,   
PBI,Pitney Bowes Inc,27.55,+0.08,+0.29%,27.62,27.38,917,700,07/11/14,   
PCAR,Paccar Inc,65.60,+0.64,+0.99%,65.66,64.42,1,238,200,07/11/14,   
PCG,Pacific Gas & Electric Co.,47.12,-0.08,-0.17%,47.33,46.98,3,101,000,07/11/14,   
PCL,Plum Creek Timber Company,44.07,-0.17,-0.38%,44.29,43.90,656,100,07/11/14,   
PCLN,Priceline.Com Inc,1,214.92,-1.21,-0.10%,1,223.58,1,211.83,610,000,07/11/14,   
PCP,Precision Castparts Corp,255.80,+1.85,+0.73%,256.00,252.51,456,900,07/11/14,   
PDCO,Patterson Companies Inc,39.29,+0.18,+0.46%,39.31,38.81,506,900,07/11/14,   
PEG,Public Service Enterprise Group Inc,38.49,-0.49,-1.26%,39.00,38.47,2,044,700,07/11/14,   
PEP,Pepsico Inc,89.85,-0.25,-0.28%,90.21,89.45,3,655,300,07/11/14,   
PETM,Petsmart Inc,70.45,+0.10,+0.14%,70.63,69.75,1,394,800,07/11/14,   
PFE,Pfizer Inc,30.07,+0.07,+0.23%,30.12,29.80,18,359,500,07/11/14,   
PFG,Principal Financial Group Inc,51.45,+0.23,+0.45%,51.47,50.86,1,009,100,07/11/14,   
PG,Procter & Gamble Company,81.16,-0.45,-0.55%,81.57,81.00,7,519,200,07/11/14,   
PGR,Progressive Corp,24.43,-0.09,-0.37%,24.54,24.29,4,497,300,07/11/14,   
PH,Parker-Hannifin Corp,123.02,+0.24,+0.20%,123.38,122.05,871,700,07/11/14,   
PHM,Pultegroup,19.74,-0.11,-0.55%,19.90,19.61,3,487,400,07/11/14,   
PKI,Perkinelmer,46.60,-0.09,-0.19%,46.63,46.27,326,600,07/11/14,   
PLD,Prologis Inc,41.29,+0.06,+0.15%,41.39,41.14,2,822,800,07/11/14,   
PLL,Pall Corp,82.20,-0.07,-0.09%,82.53,81.80,564,900,07/11/14,   
PM,Philip Morris International Inc,85.41,+0.51,+0.60%,86.08,84.84,4,861,400,07/11/14,   
PNC,PNC Bank,87.33,-0.12,-0.14%,87.51,86.55,1,678,200,07/11/14,   
PNR,Pentair Ltd,70.84,+0.36,+0.51%,71.00,70.01,1,253,300,07/11/14,   
PNW,Pinnacle West Capital Corp,56.78,-0.16,-0.28%,57.30,56.76,685,500,07/11/14,   
POM,Potomac Electric Power Company,27.80,+0.10,+0.36%,27.84,27.65,1,004,300,07/11/14,   
PPG,PPG Industries,208.03,+0.64,+0.31%,208.20,205.79,350,500,07/11/14,   
PPL,PPL Corp,33.83,-0.41,-1.20%,34.31,33.71,3,746,000,07/11/14,   
PRGO,Perrigo Company,146.15,-1.12,-0.76%,146.81,143.48,1,316,500,07/11/14,   
PRU,Prudential Financial Inflation Retail,89.72,+0.93,+1.05%,89.87,88.39,1,865,400,07/11/14,   
PSA,Public Storage,171.31,+0.05,+0.03%,171.66,170.23,399,000,07/11/14,   
PSX,Phillips 66 Common Stock,80.29,+0.56,+0.70%,80.55,79.51,2,235,200,07/11/14,   
PVH,Phillips-Van Heusen Corp,112.17,-2.73,-2.38%,115.01,111.96,1,811,100,07/11/14,   
PWR,Quanta Services,34.83,+0.16,+0.46%,34.84,34.30,822,700,07/11/14,   
PX,Praxair,131.59,-0.28,-0.21%,131.80,131.37,508,800,07/11/14,   
PXD,Pioneer Natural Resources Company,222.42,-1.72,-0.77%,224.70,220.48,1,022,300,07/11/14,   
QCOM,Qualcomm Inc,79.60,-0.83,-1.03%,80.20,79.15,8,629,500,07/11/14,   
QEP,Qep Resources,33.34,-0.20,-0.60%,33.50,33.15,1,396,900,07/11/14,   
R,Ryder System,87.37,+0.21,+0.24%,87.54,86.75,302,200,07/11/14,   
RAI,Reynolds American Inc,61.75,-0.51,-0.82%,62.69,60.30,3,907,200,07/11/14,   
RDC,Rowan Companies,30.88,-0.27,-0.87%,31.22,30.78,1,443,500,07/11/14,   
REGN,Regeneron Pharmaceuticals,316.11,+1.62,+0.52%,318.87,310.75,954,700,07/11/14,   
RF,Regions Financial Corp,10.61,+0.06,+0.57%,10.69,10.46,10,612,100,07/11/14,   
RHI,Robert Half International Inc,47.56,-0.30,-0.63%,47.93,47.20,1,281,900,07/11/14,   
RHT,Red Hat Inc,54.73,-0.05,-0.09%,54.88,54.11,813,700,07/11/14,   
RIG,Transocean Inc,42.89,-0.36,-0.83%,43.30,42.72,4,725,000,07/11/14,   
RL,Ralph Lauren Corp,159.13,-0.84,-0.53%,160.19,158.40,565,900,07/11/14,   
ROK,Rockwell Automation Inc,123.19,+0.26,+0.21%,123.83,122.21,371,700,07/11/14,   
ROP,Roper Industries,144.70,+0.72,+0.50%,144.81,143.04,209,800,07/11/14,   
ROST,Ross Stores,65.80,-0.80,-1.20%,66.65,65.58,1,454,400,07/11/14,   
RRC,Range Resources Corp,81.25,-0.85,-1.04%,82.28,80.55,2,468,000,07/11/14,   
RSG,Republic Services,37.00,-0.08,-0.22%,37.09,36.80,1,629,800,07/11/14,   
RTN,Raytheon Company,92.96,+0.86,+0.93%,93.30,91.91,1,515,400,07/11/14,   
SBUX,Starbucks Corp,78.60,-0.25,-0.32%,78.99,78.14,2,127,300,07/11/14,   
SCG,Scana Corp,53.02,-0.44,-0.82%,53.60,52.89,707,300,07/11/14,   
SCHW,The Charles Schwab Corp,27.10,+0.20,+0.74%,27.14,26.68,4,056,200,07/11/14,   
SE,Spectra Energy Corp,42.70,+0.04,+0.09%,42.84,42.35,2,862,900,07/11/14,   
SEE,Sealed Air Corp,33.24,+0.03,+0.09%,33.35,33.16,1,016,500,07/11/14,   
SHW,Sherwin-Williams Company,202.76,+0.48,+0.24%,202.94,201.47,346,500,07/11/14,   
SIAL,Sigma-Aldrich Corp,101.71,-0.03,-0.03%,102.22,101.29,325,900,07/11/14,   
SJM,J.M. Smucker Company,106.47,+0.26,+0.24%,106.61,105.73,237,100,07/11/14,   
SLB,Schlumberger N.V.,114.70,-0.70,-0.61%,115.46,114.13,4,832,100,07/11/14,   
SNA,Snap-On Inc,118.17,+0.33,+0.28%,118.20,117.49,224,000,07/11/14,   
SNDK,Sandisk Corp,104.97,+1.20,+1.16%,105.90,103.55,2,989,100,07/11/14,   
SNI,Scripps Networks Interactive Inc,81.55,+0.79,+0.98%,82.00,80.55,896,000,07/11/14,   
SO,Southern Company,44.53,-0.11,-0.25%,44.90,44.38,4,019,000,07/11/14,   
SPG,Simon Property Group,168.99,+0.77,+0.46%,169.08,167.55,837,600,07/11/14,   
SPLS,Staples Inc,10.90,-0.03,-0.27%,10.99,10.85,4,532,500,07/11/14,   
SRCL,Stericycle Inc,119.01,+0.31,+0.26%,119.06,118.00,297,400,07/11/14,   
SRE,Sempra Energy,102.24,-0.21,-0.20%,102.80,102.04,815,300,07/11/14,   
STI,Suntrust Banks,39.85,+0.20,+0.50%,39.99,39.29,2,497,300,07/11/14,   
STJ,St. Jude Medical,70.07,+1.06,+1.54%,70.15,68.79,1,316,000,07/11/14,   
STT,State Street Corp,67.61,-0.09,-0.13%,68.05,66.42,1,597,600,07/11/14,   
STX,Seagate Technology.,59.45,+0.62,+1.05%,59.70,58.58,1,436,200,07/11/14,   
STZ,Constellation Brands Inc,89.47,-0.45,-0.50%,90.32,89.13,856,400,07/11/14,   
SWK,Stanley Black & Decker Inc,85.89,-0.20,-0.23%,86.32,85.64,830,100,07/11/14,   
SWN,Southwestern Energy Company,42.79,-0.97,-2.22%,43.76,42.71,3,963,000,07/11/14,   
SWY,Safeway Inc,34.64,+0.14,+0.41%,34.76,34.48,7,356,500,07/11/14,   
SYK,Stryker Corp,84.02,+0.34,+0.41%,84.05,83.46,562,700,07/11/14,   
SYMC,Symantec Corp,22.59,-0.24,-1.05%,22.87,22.51,3,825,900,07/11/14,   
SYY,Sysco Corp,36.97,+0.02,+0.05%,37.03,36.71,1,126,100,07/11/14,   
T,AT&T Inc,35.76,+0.06,+0.17%,35.83,35.57,11,560,100,07/11/14,   
TAP,Molson Coors Brewing Company,73.59,+0.27,+0.37%,73.70,73.19,915,400,07/11/14,   
TDC,Teradata Corp,41.24,+0.43,+1.05%,41.43,40.65,1,694,000,07/11/14,   
TE,Teco Energy,17.92,-0.15,-0.83%,18.12,17.87,2,204,300,07/11/14,   
TEG,Integrys Energy Group,69.23,-0.51,-0.73%,69.86,69.10,267,800,07/11/14,   
TEL,Te Connectivity Ltd,63.21,-0.12,-0.19%,63.54,63.09,1,343,400,07/11/14,   
TGT,Target Corp,60.00,+0.07,+0.12%,60.05,59.65,3,109,200,07/11/14,   
THC,Tenet Healthcare Corp,45.16,-0.06,-0.13%,45.44,44.46,1,091,500,07/11/14,   
TIF,Tiffany & Co.,101.24,-0.26,-0.26%,101.45,100.69,388,400,07/11/14,   
TJX,Tjx Companies,53.55,-0.23,-0.43%,53.79,53.31,2,802,900,07/11/14,   
TMK,Torchmark Corp,55.12,+0.34,+0.62%,55.28,54.43,519,700,07/11/14,   
TMO,Thermo Fisher Scientific Inc,118.27,+1.12,+0.96%,118.40,116.75,1,012,900,07/11/14,   
TRIP,Tripadvisor Inc,104.78,+1.43,+1.38%,105.34,103.34,916,700,07/11/14,   
TROW,T. Rowe Price Group,81.58,-0.01,-0.01%,81.70,81.00,1,674,300,07/11/14,   
TRV,The Travelers Companies Inc,94.68,+0.38,+0.40%,94.74,94.12,1,116,900,07/11/14,   
TSCO,Tractor Supply Company,60.35,+0.43,+0.72%,60.37,59.10,2,332,500,07/11/14,   
TSN,Tyson Foods,39.68,+0.55,+1.41%,39.72,38.86,2,564,000,07/11/14,   
TSO,Tesoro Petroleum Corp,59.91,+0.98,+1.66%,60.12,58.50,2,373,300,07/11/14,   
TSS,Total System Services,31.67,-0.02,-0.06%,31.74,31.53,728,800,07/11/14,   
TWC,Time Warner Cable Inc,148.88,+0.33,+0.22%,149.32,147.98,1,189,400,07/11/14,   
TWX,Time Warner Inc,72.29,+0.07,+0.10%,72.33,71.89,3,560,300,07/11/14,   
TXN,Texas Instruments Inc,49.29,+0.30,+0.61%,49.29,48.83,4,231,300,07/11/14,   
TXT,Textron Inc,37.89,+0.55,+1.47%,37.90,37.22,1,571,400,07/11/14,   
TYC,Tyco International Ltd,45.30,+0.48,+1.07%,45.42,44.86,2,306,500,07/11/14,   
UA,Under Armour,58.74,+0.55,+0.95%,58.82,58.25,1,380,100,07/11/14,   
UNH,Unitedhealth Group Inc,82.87,+0.79,+0.96%,83.13,81.73,2,758,300,07/11/14,   
UNM,Unumprovident Corp,34.75,+0.05,+0.14%,34.85,34.49,846,700,07/11/14,   
UNP,Union Pacific Corp,100.27,+0.66,+0.66%,100.43,99.55,2,087,000,07/11/14,   
UPS,United Parcel Service,102.53,+0.44,+0.43%,102.90,102.05,1,559,100,07/11/14,   
URBN,Urban Outfitters,33.55,-0.23,-0.68%,33.73,33.20,1,287,100,07/11/14,   
USB,U.S. Bancorp,43.18,+0.08,+0.19%,43.22,42.81,5,091,000,07/11/14,   
UTX,United Technologies Corp,114.13,+0.62,+0.55%,114.55,113.54,3,697,600,07/11/14,   
V,Visa Inc,217.00,+1.46,+0.68%,217.04,214.37,1,428,900,07/11/14,   
VAR,Varian Medical Systems,85.14,-0.12,-0.14%,85.19,84.66,540,500,07/11/14,   
VFC,V.F. Corp,62.20,-0.63,-1.00%,62.93,62.09,2,419,000,07/11/14,   
VIAB,Viacom Inc Cl B,85.37,-0.92,-1.07%,86.48,85.01,2,722,100,07/11/14,   
VLO,Valero Energy Corp,50.11,+0.90,+1.83%,50.19,49.06,7,377,500,07/11/14,   
VMC,Vulcan Materials Company,65.16,+0.66,+1.02%,65.19,63.86,547,200,07/11/14,   
VNO,Vornado Realty Trust,106.56,+0.50,+0.47%,106.84,105.90,583,900,07/11/14,   
VRSN,Verisign Inc,49.26,-0.14,-0.28%,49.59,49.14,947,000,07/11/14,   
VRTX,Vertex Pharmaceuticals Inc,99.07,+1.25,+1.28%,99.74,97.14,1,755,600,07/11/14,   
VTR,Ventas Inc,64.20,-0.40,-0.62%,64.72,64.00,1,780,800,07/11/14,   
VZ,Verizon Communications Inc,50.32,+0.68,+1.37%,50.43,49.67,17,741,100,07/11/14,   
WAG,Walgreen Company,71.66,+0.13,+0.18%,71.76,71.03,2,690,000,07/11/14,   
WAT,Waters Corp,102.80,+0.61,+0.60%,102.85,102.06,222,700,07/11/14,   
WDC,Western Digital Corp,97.77,+2.36,+2.47%,98.89,95.05,3,174,700,07/11/14,   
WEC,Wisconsin Energy Corp,45.22,-0.39,-0.86%,45.79,45.11,1,284,500,07/11/14,   
WFC,Wells Fargo & Company,51.49,-0.32,-0.62%,51.67,50.82,29,998,898,07/11/14,   
WFM,Whole Foods Market,37.60,-0.04,-0.11%,37.94,37.22,5,765,100,07/11/14,   
WHR,Whirlpool Corp,140.76,+1.55,+1.11%,144.18,139.15,1,451,500,07/11/14,   
WIN,Windstream Holdings Inc,10.08,+0.03,+0.30%,10.09,10.00,2,963,300,07/11/14,   
WLP,Wellpoint Health Networks Inc,110.90,+0.14,+0.13%,111.31,109.99,1,445,100,07/11/14,   
WM,Waste Management,44.34,+0.16,+0.36%,44.35,44.02,1,252,200,07/11/14,   
WMB,Williams Companies,58.21,+0.39,+0.67%,58.23,57.49,2,722,500,07/11/14,   
WMT,Wal-Mart Stores,76.82,-0.24,-0.31%,76.97,76.56,4,547,500,07/11/14,   
WU,Western Union Company,17.73,+0.43,+2.49%,17.77,17.26,9,453,800,07/11/14,   
WY,Weyerhaeuser Company,32.38,-0.19,-0.58%,32.72,32.16,9,855,900,07/11/14,   
WYN,Wyndham Worldwide Corp,76.86,+0.16,+0.21%,77.04,76.29,644,600,07/11/14,   
WYNN,Wynn Resorts Limited,202.73,-0.46,-0.23%,204.30,201.30,660,100,07/11/14,   
X,United States Steel Corp,27.64,+0.86,+3.21%,28.30,26.35,15,813,500,07/11/14,   
XEC,Cimarex Energy Co,139.58,-3.03,-2.12%,142.39,138.15,938,800,07/11/14,   
XEL,Xcel Energy Inc,31.59,-0.21,-0.66%,31.87,31.53,1,595,200,07/11/14,   
XL,XL Company Switzerland Gmbh,33.84,+0.52,+1.56%,33.90,33.26,2,107,100,07/11/14,   
XLNX,Xilinx Inc,48.25,-0.07,-0.14%,48.54,48.15,1,469,300,07/11/14,   
XOM,Exxon Mobil Corp,101.74,-0.83,-0.81%,102.50,101.32,7,689,600,07/11/14,   
XRAY,Dentsply International Inc,47.46,-0.04,-0.08%,47.54,47.21,350,100,07/11/14,   
XRX,Xerox Corp,12.72,+0.32,+2.58%,12.77,12.42,9,440,899,07/11/14,   
XYL,Xylem Inc. Common Stock New Whe,37.10,-0.14,-0.38%,37.33,36.77,1,030,000,07/11/14,   
YHOO,Yahoo! Inc,35.43,+0.50,+1.43%,35.56,34.78,18,379,500,07/11/14,   
YUM,Yum! Brands,82.35,-0.12,-0.15%,82.75,81.92,1,283,300,07/11/14,   
ZION,Zions Bancorporation,29.70,+0.33,+1.12%,29.74,29.02,1,666,500,07/11/14,   
ZMH,Zimmer Holdings,103.79,+0.12,+0.12%,103.87,102.95,694,700,07/11/14,   
ZTS,Zoetis Inc. Class A Common Stoc,32.37,-0.15,-0.46%,32.56,32.30,1,422,800,07/11